num_young_drivers,age,num_of_children,years_job_held_for,income,value_of_home,commute_dist,vehicle_value,policy_tenure,5_year_total_claims_value,5_year_num_of_claims,license_points,vehicle_age,highest_education,single_parent,married,gender,type_of_use,licence_revoked,address_type,occupation_Clerical,occupation_Doctor,occupation_Home Maker,occupation_Lawyer,occupation_Manager,occupation_Professional,occupation_Student,vehicle_type_Panel Truck,vehicle_type_Pickup,vehicle_type_SUV,vehicle_type_Sports Car,vehicle_type_Van
0.0,45.0,0.0,11.0,325.59944717397786,513.174434281366,3.7416573867739413,137.5136356875201,3.1622776601683795,32915.0,1.0,1.7320508075688772,15.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,55.0,0.0,0.0,0.0,325.0323060866412,5.5677643628300215,38.72983346207417,1.0,7447.0,3.0,2.23606797749979,4.714285714285714,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,42.0,0.0,10.0,301.5576230175586,536.5556821057811,3.3166247903554,38.72983346207417,2.0,943.0,2.0,0.0,13.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,57.0,0.0,15.0,280.1196173066071,0.0,6.708203932499369,206.61558508495918,2.449489742783178,3891.0,4.0,2.6457513110645907,14.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,50.0,0.0,6.0,267.4154071851508,490.2835914039955,2.23606797749979,157.3848785620779,3.1622776601683795,0.0,0.0,0.0,23.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,42.0,0.0,3.0,167.0389176210143,357.82537640586645,5.5677643628300215,121.28478882366082,2.449489742783178,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,57.0,0.0,10.0,242.74266209300745,457.96833951704565,4.0,80.43631020876082,1.0,0.0,0.0,1.7320508075688772,12.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,41.0,0.0,9.0,328.35042256711046,531.7687467311331,5.291502622129181,127.98437404620925,3.605551275463989,22642.0,2.0,1.4142135623730951,9.857142857142858,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,55.0,0.0,12.0,89.93330862366847,0.0,4.0,88.3742043811428,2.0,0.0,0.0,1.4142135623730951,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,48.0,0.0,8.0,279.7391642226737,483.69308450710764,6.082762530298219,118.86967653695369,2.449489742783178,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,40.0,0.0,12.0,241.52639607297584,421.0047505670215,6.4031242374328485,160.96583488430085,1.0,8052.0,1.0,2.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,38.0,0.0,10.0,376.83152734345356,587.9379218931196,5.744562646538029,166.58331248957683,2.0,0.0,0.0,1.4142135623730951,12.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,17.0,1.0,0.0,188.80602290635298,340.6923622775916,5.656854249492381,133.52902306240392,1.0,4373.0,2.0,2.8284271247461903,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.0,44.0,1.0,16.0,416.42766478705516,656.7145498616579,4.0,204.2302622042091,2.449489742783178,0.0,0.0,0.0,14.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,44.0,0.0,12.0,389.8602313650368,639.9312463069763,5.0,160.5303709582707,2.0,0.0,0.0,1.4142135623730951,6.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,34.0,4.0,14.0,159.79674589928294,315.160276684737,6.708203932499369,135.16656391282572,1.0,30146.0,2.0,1.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,47.0,0.0,10.0,345.62117990655605,0.0,4.795831523312719,165.92166826548,1.0,0.0,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2.0,44.0,3.0,12.0,218.0435736269244,433.54007888544743,4.358898943540674,142.75853739794337,2.0,7039.0,1.0,1.7320508075688772,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,50.0,0.0,10.428571428571429,170.70149384232113,420.64712051789917,5.0,97.0051545022222,3.4641016151377544,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,40.0,3.0,14.0,226.71788636982305,423.78060361465344,3.872983346207417,95.13148795220224,1.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,41.0,2.0,14.0,232.24986544667792,427.41548872262456,5.656854249492381,156.556698994326,1.0,24295.0,1.0,1.7320508075688772,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,46.0,0.0,12.0,155.3673067282818,0.0,6.4031242374328485,92.2496612459905,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,38.0,0.0,15.0,248.49346067854583,372.3989795904387,4.58257569495584,129.6148139681572,2.449489742783178,1191.0,3.0,1.4142135623730951,10.285714285714286,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,43.0,0.0,11.0,242.95267028785668,0.0,6.708203932499369,108.16653826391968,2.449489742783178,4449.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,48.0,0.0,11.0,247.85883078881818,444.60994140932115,5.916079783099616,141.24446891825534,1.0,5466.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,42.0,1.0,10.0,241.8449916785543,0.0,3.0,107.47092630102338,2.449489742783178,43863.0,1.0,1.0,12.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,39.0,2.0,9.857142857142858,333.2746615030912,545.656485345863,5.744562646538029,97.77525249264254,2.0,0.0,0.0,2.0,10.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,58.0,2.0,17.0,317.62556572165283,261.27598982138187,5.385164807134504,136.8941196691808,1.0,5108.0,1.0,3.0,5.714285714285714,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,16.0,0.0,10.0,223.83029285599392,398.655239524078,6.4031242374328485,139.39153489362258,1.0,0.0,0.0,1.4142135623730951,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,41.0,2.0,15.0,176.02272580550502,348.3747981700169,5.656854249492381,99.89994994993741,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,40.0,0.0,8.0,235.07020228008483,427.68797037092355,6.082762530298219,117.7285012220915,3.1622776601683795,6474.0,2.0,1.7320508075688772,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,59.0,0.0,12.0,70.74602462329597,398.69788060635585,5.477225575051661,86.60254037844386,1.0,0.0,0.0,0.0,5.142857142857143,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,46.0,0.0,14.0,222.01126097565412,0.0,2.8284271247461903,109.45318634009702,2.0,7109.0,2.0,2.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,40.0,0.0,6.0,196.0,357.7037880705207,6.48074069840786,74.16198487095663,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,38.0,0.0,6.0,399.61356333337835,616.1866600308708,6.6332495807108,152.51229458637098,2.0,0.0,0.0,2.0,13.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,42.0,0.0,12.0,253.01976207403246,499.48773758722047,6.164414002968976,120.7890723534211,2.0,7465.0,1.0,0.0,13.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,37.0,2.0,4.0,134.63654778699578,360.2748950454361,6.324555320336759,152.54507530562893,2.449489742783178,2015.0,2.0,2.6457513110645907,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,46.0,0.0,9.0,327.42021929013487,576.7070313426046,6.0,156.49281133649558,2.449489742783178,0.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,55.0,0.0,13.0,336.49368493331343,528.5054398963174,6.708203932499369,124.056438768812,3.1622776601683795,23290.0,1.0,1.4142135623730951,16.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,35.0,1.0,0.0,0.0,246.40211038057285,7.615773105863909,117.55849607748476,2.0,4896.0,1.0,1.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,37.0,0.0,11.0,98.30564581955606,384.3813210862359,5.477225575051661,169.41074346097417,1.0,5476.0,1.0,1.4142135623730951,1.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,41.0,3.0,13.0,281.40717830218904,485.32772432656265,5.477225575051661,116.27553482998907,1.0,3469.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,43.0,0.0,8.0,303.11219045099455,546.2462814518741,2.23606797749979,162.14191315017842,4.0,0.0,0.0,1.4142135623730951,18.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,41.0,0.0,13.0,221.82876278787654,452.5428156539445,7.54983443527075,148.02026888233922,1.7320508075688772,0.0,0.0,0.0,8.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,39.0,0.0,10.0,303.54406599372027,537.9135618294076,3.3166247903554,142.47806848775008,1.7320508075688772,0.0,0.0,0.0,14.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,43.0,2.0,15.0,170.14111789923092,435.27922073078565,6.557438524302,115.15207336387826,2.23606797749979,32281.0,1.0,0.0,9.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,33.0,0.0,5.0,109.84989758757175,425.2584088359856,4.358898943540674,130.11533345459327,3.1622776601683795,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,50.0,0.0,11.0,359.49130726625367,0.0,6.082762530298219,145.60219778561037,2.0,0.0,0.0,0.0,10.857142857142858,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,37.0,2.0,15.0,206.78007640969668,410.5811212694236,4.898979485566356,97.36529155710468,3.1622776601683795,1432.0,3.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,34.0,1.0,13.0,195.72174125528312,389.60236138914763,4.898979485566356,73.00684899377592,1.0,17857.0,1.0,3.1622776601683795,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,45.0,2.0,8.0,220.95022063804328,445.09324865695277,4.123105625617661,140.99645385611655,1.0,0.0,0.0,0.0,13.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,33.0,3.0,15.0,199.15320735554323,216.96214284656074,5.196152422706632,107.09808588392231,1.7320508075688772,2248.0,3.0,2.8284271247461903,8.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,47.0,0.0,14.0,276.8356913405495,514.2791071004149,6.4031242374328485,118.40608092492548,2.0,1620.0,1.0,2.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,51.0,0.0,12.0,470.97452160387616,742.909819560894,4.795831523312719,208.5905079336066,1.0,6302.0,2.0,1.4142135623730951,16.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,52.0,0.0,11.0,203.38879025157703,445.1707537563536,2.6457513110645907,104.11532067856297,1.0,0.0,0.0,1.4142135623730951,8.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,31.0,1.0,13.0,206.13587751771888,404.1002350902558,3.7416573867739413,94.0744386111339,1.0,1109.0,3.0,2.23606797749979,8.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,51.0,0.0,13.0,232.8024913956034,471.97351620615325,5.0990195135927845,108.25894882179486,2.0,0.0,0.0,1.7320508075688772,13.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,53.0,0.0,11.0,361.6559138186461,0.0,8.0,168.34488409215172,2.449489742783178,0.0,0.0,1.7320508075688772,10.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2.0,38.0,2.0,0.0,0.0,0.0,3.605551275463989,72.80109889280519,1.0,6815.0,1.0,1.7320508075688772,13.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,48.0,0.0,12.0,307.34345608781064,500.80734818890187,6.0,204.98780451529305,3.605551275463989,0.0,0.0,1.0,14.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,39.0,3.0,13.0,405.02715958315684,649.5814036747049,4.0,198.79637823662685,2.6457513110645907,0.0,0.0,0.0,13.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,57.0,0.0,12.0,249.40529264632698,0.0,2.23606797749979,87.86353054595519,2.0,7326.0,1.0,2.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,45.0,0.0,11.0,231.42169301947473,409.27374702025537,7.937253933193772,138.02173741842262,2.0,0.0,0.0,1.7320508075688772,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,39.0,0.0,11.0,240.29981273400944,461.7780852314237,6.708203932499369,105.6882207249228,1.0,0.0,0.0,1.7320508075688772,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,52.0,0.0,11.0,160.76069171286866,392.82184256988563,6.557438524302,96.33275663033837,1.7320508075688772,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,46.0,0.0,14.0,360.2748950454361,558.7307043648129,4.358898943540674,153.46009253222806,1.0,0.0,0.0,0.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,51.0,0.0,9.0,214.9441787999852,440.05567829537205,5.744562646538029,105.92450141492289,2.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,34.0,1.0,11.0,313.4852468617941,543.4473295545761,4.69041575982343,167.89877903070052,2.0,0.0,0.0,1.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,52.0,0.0,8.0,210.78899402008636,386.1062030063749,4.69041575982343,134.5362404707371,2.449489742783178,0.0,0.0,0.0,13.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,30.0,2.0,11.0,245.38948632734858,0.0,4.795831523312719,131.98484761517133,1.0,3878.0,1.0,2.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,55.0,0.0,12.714285714285714,288.2533607783264,449.9611094305818,4.47213595499958,157.32132722552274,2.0,0.0,0.0,0.0,17.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,48.0,0.0,0.0,0.0,282.8002828852899,6.6332495807108,84.970583144992,2.449489742783178,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.0,56.0,0.0,13.0,323.2150986572255,560.0026785650226,7.0,167.1825349730049,1.0,0.0,0.0,1.7320508075688772,11.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,43.0,0.0,12.0,339.442189481508,555.1657410179414,6.0,76.15773105863909,3.872983346207417,0.0,0.0,2.23606797749979,3.857142857142857,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,57.0,0.0,9.0,161.93208452928653,407.3033267725664,8.54400374531753,82.46211251235322,2.23606797749979,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,39.0,0.0,8.0,220.20445045457188,442.4669479181468,6.244997998398398,123.20714265009151,2.0,3893.0,1.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,42.0,4.0,15.0,99.74968671630002,0.0,6.082762530298219,137.11309200802089,2.8284271247461903,7942.0,3.0,2.6457513110645907,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0,49.0,0.0,11.0,256.71774383552065,515.5404930749863,2.6457513110645907,175.8124000177462,1.0,0.0,0.0,1.4142135623730951,8.428571428571429,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,45.0,2.0,15.0,143.71151658792,374.5584066604299,4.898979485566356,142.75853739794337,2.449489742783178,572.0,3.0,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,39.0,2.0,13.0,130.4415577950524,337.3306982769282,7.54983443527075,106.44247272588137,2.449489742783178,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0,35.0,3.0,12.0,208.54735673223,296.6869441973186,6.082762530298219,137.0401401050072,1.0,5437.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,51.0,0.0,7.0,277.3373397146515,505.5571184347027,4.47213595499958,145.1895313030523,2.6457513110645907,0.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,39.0,0.0,12.0,295.66196914720024,481.5952657574615,5.477225575051661,135.3883303686104,1.0,6690.0,2.0,0.0,9.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,36.0,0.0,0.0,0.0,261.6027522790997,7.874007874011811,51.76871642217914,2.449489742783178,0.0,0.0,0.0,21.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,48.0,0.0,10.0,335.68437556728793,555.8210143562404,6.164414002968976,134.38749941865873,3.3166247903554,0.0,0.0,1.0,12.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,49.0,0.0,13.0,175.05427729707148,418.0346875559491,5.656854249492381,97.26253132630262,2.0,8861.0,4.0,2.23606797749979,10.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,35.0,1.0,0.0,0.0,332.99099086912247,7.0710678118654755,70.71067811865476,3.0,5456.0,3.0,1.4142135623730951,9.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,37.0,0.0,13.0,220.27288270947665,378.374153451316,6.0,86.89073598491383,2.449489742783178,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,42.0,0.0,10.0,225.04221826137425,420.9429890139519,5.0990195135927845,173.11845655504212,2.449489742783178,4016.0,3.0,1.7320508075688772,17.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.0,58.0,0.0,14.0,199.26615367392426,438.27959112876795,5.385164807134504,129.88456413292536,1.0,3546.0,1.0,2.449489742783178,6.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0,45.0,2.0,9.0,26.13426869074396,248.25390228554315,7.745966692414834,138.16656614391198,2.0,2279.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,34.0,1.0,13.0,263.2831175749786,488.11474060921375,6.0,133.04134695650072,3.3166247903554,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,40.0,2.0,11.0,292.0154105522515,507.2307167354911,7.416198487095663,138.09417076763233,3.605551275463989,2907.0,2.0,2.23606797749979,15.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
